,rawName,newName
92,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000000000000000000000000000000010000000000000000000000000000000000000010000000100000000000000100001000100000000000000,<26_1027>_34
93,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000,<26_1027>_35
94,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000000000000000000000000100000000000000000000000000100000000000010000000000000000000000,<26_1027>_36
95,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000000000000000000000000100000000000000000000000000100000000000010000000000000001000000,<26_1027>_37
96,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000000000000000000,<26_1027>_38
97,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000001000000000000,<26_1027>_39
98,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000001100000000000,<26_1027>_40
99,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000001100000000001,<26_1027>_41
100,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000010000000000000,<26_1027>_42
101,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000010000000001000,<26_1027>_43
102,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000010000000001010,<26_1027>_44
103,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000000000000000000001001000000000000010010000000000,<26_1027>_45
104,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000010000000000001000000000000000000000010000000000,<26_1027>_46
105,<26_1027>1000000010010000000100000000000000010100000000000001000000000000000000000000000001100000000000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000001000100000000000000000000000001000000000000000000001000000000000010000000000000001000000001000000000000000000000000000001000000000000000001000000000000000010000000000001000000000000000000000010000100000,<26_1027>_47
